dist,p,t,p_t_2,p_t_1,oddsratio,p_f_2,p_f_1,chi2,p_chi_2,p_chi_1,dof,ex
0.4056999999999994,1e-05,4.333333333333334,0.00040052525483929007,0.00020026262741964503,1.7027027027027026,4.34936711572936e-05,2.17468355786468e-05,16.665649476146882,4.458098986021914e-05,2.229049493010957e-05,1,"[[ 217.5  282.5]
 [ 217.5  282.5]]"
0.4057999999999994,0.0011,2.4972712380443647,0.02521325027460962,0.01260662513730481,1.4896278828090652,0.0022285750929520844,0.0011142875464760422,9.337348176907085,0.002245301976598647,0.0011226509882993234,1,"[[ 221.5  278.5]
 [ 221.5  278.5]]"
0.4058999999999994,0.00048,3.437090664066007,0.003016765183243386,0.001508382591621693,1.5182173323766244,0.0012458800488630976,0.0006229400244315488,10.404665898617512,0.001256973027119586,0.000628486513559793,1,"[[ 248.  252.]
 [ 248.  252.]]"
0.40599999999999936,0.00709,2.366172649266102,0.033246616653105916,0.016623308326552958,1.374942316566682,0.015255211651058108,0.007627605825529054,5.881610192618661,0.015299823618975864,0.007649911809487932,1,"[[ 216.5  283.5]
 [ 216.5  283.5]]"
0.40609999999999935,0.03101,2.1321224040720463,0.04767838816083895,0.023839194080419474,1.2616478400519686,0.07642939757878398,0.03821469878939199,3.138121370046151,0.07648185451052429,0.038240927255262146,1,"[[ 243.5  256.5]
 [ 243.5  256.5]]"
0.40619999999999934,0.04991,1.8581965553026092,0.08080003424591028,0.04040001712295514,1.2352132298395122,0.11119103155794036,0.05559551577897018,2.536525974025974,0.1112392972619865,0.05561964863099325,1,"[[ 220.  280.]
 [ 220.  280.]]"
0.40629999999999933,1e-05,7.0699798715848825,1.3967646133983212e-06,6.983823066991606e-07,1.8584078792807446,1.767140836522006e-06,8.83570418261003e-07,22.74602096273292,1.84886566792571e-06,9.24432833962855e-07,1,"[[ 224.  276.]
 [ 224.  276.]]"
0.4063999999999993,0.00044,3.2057802524544696,0.005455874504409449,0.0027279372522047247,1.5223400835744134,0.0012015026976797882,0.0006007513488398941,10.471014492753623,0.0012126210945869456,0.0006063105472934728,1,"[[ 230.  270.]
 [ 230.  270.]]"
0.4064999999999993,0.00012,3.9872219847953465,0.0009409794737162264,0.0004704897368581132,1.6323910706380826,0.00016660959062270565,8.330479531135283e-05,14.141438762410829,0.00016956699803300914,8.478349901650457e-05,1,"[[ 219.  281.]
 [ 219.  281.]]"
0.4065999999999993,0.02434,1.5353560076799415,0.14209150351064576,0.07104575175532288,1.2867184609692934,0.05586410040170037,0.027932050200850184,3.6543919700827114,0.055921563211566064,0.027960781605783032,1,"[[ 219.5  280.5]
 [ 219.5  280.5]]"
0.4066999999999993,2e-05,4.171659860945442,0.0006007620280147595,0.00030038101400737974,1.698174006444683,4.5422537188467645e-05,2.2711268594233823e-05,16.584674562202654,4.652546819111687e-05,2.3262734095558435e-05,1,"[[ 222.5  277.5]
 [ 222.5  277.5]]"
0.4067999999999993,0.0097,2.736780883604534,0.013626325948250062,0.006813162974125031,1.3584437727660235,0.020627156440692723,0.010313578220346361,5.353624230106701,0.020679243390591125,0.010339621695295563,1,"[[ 205.5  294.5]
 [ 205.5  294.5]]"
0.40689999999999926,0.00024,4.09634607313581,0.000716757029259885,0.0003583785146299425,1.5447941888619854,0.0007809252407969412,0.0003904626203984706,11.266464520062248,0.0007891989254060951,0.00039459946270304757,1,"[[ 237.  263.]
 [ 237.  263.]]"
0.40699999999999925,0.04598,1.2735786085624563,0.2192052611028929,0.10960263055144645,1.2451781627983,0.0976799499728989,0.04883997498644945,2.7421821441754997,0.09773122678795983,0.04886561339397991,1,"[[ 220.5  279.5]
 [ 220.5  279.5]]"
0.40709999999999924,0.00191,3.4717667774437286,0.0027683693295582697,0.0013841846647791348,1.4537563131313131,0.004141034405912947,0.0020705172029564737,8.21048022186542,0.004164912697787649,0.0020824563488938243,1,"[[ 221.  279.]
 [ 221.  279.]]"
0.40719999999999923,0.01548,2.321782413390524,0.0337925525517849,0.01689627627589245,1.3164969374266937,0.035957917621330826,0.017978958810665413,4.3965183127704925,0.03601238021209244,0.01800619010604622,1,"[[ 226.  274.]
 [ 226.  274.]]"
0.4072999999999992,0.00124,2.876550208384472,0.011258300691102317,0.005629150345551158,1.4732327713694173,0.0028527653686293885,0.0014263826843146942,8.887333236775616,0.0028715584123843244,0.0014357792061921622,1,"[[ 231.  269.]
 [ 231.  269.]]"
0.4073999999999992,1e-05,6.95704451502755,1.6923597516645665e-06,8.461798758322832e-07,1.9669151910531222,1.7788880749048443e-07,8.894440374524222e-08,27.135771678551684,1.8965590112273349e-07,9.482795056136674e-08,1,"[[ 226.5  273.5]
 [ 226.5  273.5]]"
0.4074999999999992,0.00146,2.8594852948423313,0.011271319609990805,0.005635659804995402,1.471698113207547,0.0028900832184727858,0.0014450416092363929,8.863796866974834,0.002908819046570706,0.001454409523285353,1,"[[ 236.  264.]
 [ 236.  264.]]"
0.4075999999999992,1e-05,4.1569898079407,0.0007345583237558806,0.0003672791618779403,1.7754342431761787,1.0349277083139512e-05,5.174638541569756e-06,19.381706860334468,1.0702736767951856e-05,5.351368383975928e-06,1,"[[ 217.  283.]
 [ 217.  283.]]"
0.4076999999999992,0.00468,2.467413376926496,0.023907293819654327,0.011953646909827163,1.3926601287159055,0.011071998912282045,0.005535999456141022,6.4476870937453405,0.011109687912945442,0.005554843956472721,1,"[[ 228.5  271.5]
 [ 228.5  271.5]]"
0.40779999999999916,1e-05,5.060287898383072,0.00013091822938951614,6.545911469475807e-05,1.8035046008893585,4.94676329105006e-06,2.47338164552503e-06,20.78796992481203,5.130422162537819e-06,2.5652110812689095e-06,1,"[[ 237.5  262.5]
 [ 237.5  262.5]]"
0.40789999999999915,0.00326,2.059064161926466,0.056912592307176324,0.028456296153588162,1.4169737403514215,0.007547617179867428,0.003773808589933714,7.130182417875577,0.0075797015824907174,0.0037898507912453587,1,"[[ 224.5  275.5]
 [ 224.5  275.5]]"
0.40799999999999914,0.01045,2.6663901568509507,0.015781580835526898,0.007890790417763449,1.3471831250234583,0.022415324600506235,0.011207662300253118,5.209526680735605,0.022463449333781433,0.011231724666890716,1,"[[ 232.5  267.5]
 [ 232.5  267.5]]"
0.40809999999999913,0.00276,3.210928085709432,0.005286444732997392,0.002643222366498696,1.4261666311527808,0.00635368661455367,0.003176843307276835,7.4389674761421976,0.006382649819192599,0.0031913249095962995,1,"[[ 231.  269.]
 [ 231.  269.]]"
0.4081999999999991,0.02974,1.7032751192350437,0.10573433991602896,0.05286716995801448,1.2742430890741554,0.0654295463487829,0.03271477317439145,3.392715947782027,0.06548499963533938,0.03274249981766969,1,"[[ 227.  273.]
 [ 227.  273.]]"
0.4082999999999991,0.00018,4.118438837901868,0.0006654221281832803,0.00033271106409164016,1.5718954248366013,0.00048142836446818263,0.00024071418223409131,12.163053268142049,0.000487455153233736,0.000243727576616868,1,"[[ 232.  268.]
 [ 232.  268.]]"
0.4083999999999991,0.12107,1.3350640763722068,0.2037001648673408,0.1018500824336704,1.1549586776859504,0.28228683414411126,0.14114341707205563,1.1560184962959408,0.2822928023241903,0.14114640116209515,1,"[[ 251.  249.]
 [ 251.  249.]]"
0.4084999999999991,0.11939,1.4892103411785171,0.16070131816525499,0.08035065908262749,1.1658287948610528,0.25282577450499605,0.12641288725249802,1.3075535431068925,0.25283807782830187,0.12641903891415093,1,"[[ 226.5  273.5]
 [ 226.5  273.5]]"
0.4085999999999991,0.0005,3.440432512851604,0.0032325430357299134,0.0016162715178649567,1.5208333333333333,0.0012175177886666515,0.0006087588943333258,10.44679005205321,0.0012286278104360682,0.0006143139052180341,1,"[[ 234.  266.]
 [ 234.  266.]]"
0.40869999999999906,0.00037,3.392716657162737,0.003461128037727062,0.001730564018863531,1.5469129800680603,0.0007662668476086683,0.00038313342380433415,11.301276171164648,0.0007745383534227483,0.00038726917671137414,1,"[[ 231.  269.]
 [ 231.  269.]]"
0.40879999999999905,0.00332,2.7984029058606654,0.012331550129562996,0.006165775064781498,1.414801666923908,0.007680070367529843,0.0038400351837649216,7.099191480970223,0.007711873154799571,0.0038559365773997854,1,"[[ 230.5  269.5]
 [ 230.5  269.5]]"
0.40889999999999904,0.1174,1.288485224889009,0.2148391739055654,0.1074195869527827,1.1646903820816865,0.2543389307680708,0.1271694653840354,1.299248120300752,0.25435060875182636,0.12717530437591318,1,"[[ 237.5  262.5]
 [ 237.5  262.5]]"
0.40899999999999903,1e-05,3.6368558739346946,0.0022665962211010746,0.0011332981105505373,1.711820534943917,3.4580231683353015e-05,1.7290115841676507e-05,17.099447961017304,3.547261417203149e-05,1.7736307086015746e-05,1,"[[ 223.  277.]
 [ 223.  277.]]"
0.409099999999999,0.00579,2.6324399584311413,0.017159056701855083,0.008579528350927542,1.3806695978225698,0.013330633291565395,0.006665316645782697,6.119345338676194,0.01337103107195078,0.00668551553597539,1,"[[ 231.  269.]
 [ 231.  269.]]"
0.409199999999999,5e-05,3.4165345396641347,0.0031685138931292966,0.0015842569465646483,1.6490742711215152,0.00012499085843893496,6.249542921946748e-05,14.679557492894688,0.00012742078903960183,6.371039451980091e-05,1,"[[ 215.5  284.5]
 [ 215.5  284.5]]"
0.409299999999999,0.01565,1.9651756581749387,0.06503392411369975,0.032516962056849875,1.3191589223692857,0.03528652058942077,0.017643260294710385,4.4285574858481365,0.03534236575483443,0.017671182877417216,1,"[[ 218.  282.]
 [ 218.  282.]]"
0.409399999999999,1e-05,5.313643007185197,9.93017995136683e-05,4.965089975683415e-05,1.845661194299116,2.361736412918532e-06,1.180868206459266e-06,22.192412594072565,2.4664658700595363e-06,1.2332329350297682e-06,1,"[[ 221.5  278.5]
 [ 221.5  278.5]]"
0.409499999999999,0.01195,1.8462212818686663,0.08347809861036927,0.041739049305184635,1.3358271609544954,0.026532740077911926,0.013266370038955963,4.917703733440385,0.026582826115676274,0.013291413057838137,1,"[[ 235.  265.]
 [ 235.  265.]]"
0.40959999999999896,0.01075,2.7326451565939904,0.01732994996427038,0.00866497498213519,1.3422118291222267,0.025324503118117167,0.012662251559058584,4.997960016319869,0.02537721249444254,0.01268860624722127,1,"[[ 215.  285.]
 [ 215.  285.]]"
0.40969999999999895,0.00175,3.32554257971197,0.0038173267443108653,0.0019086633721554327,1.449842555105713,0.004277323799251204,0.002138661899625602,8.152173913043478,0.004300957190416715,0.0021504785952083574,1,"[[ 230.  270.]
 [ 230.  270.]]"
0.40979999999999894,0.02822,1.7794764276405977,0.09291970776790905,0.04645985388395452,1.2749821261617995,0.06510948566835681,0.032554742834178405,3.400782867494824,0.06516548421082377,0.032582742105411885,1,"[[ 224.  276.]
 [ 224.  276.]]"
0.40989999999999893,0.00346,2.25072286713792,0.04366999030416456,0.02183499515208228,1.4165697899713245,0.0075720557441888905,0.0037860278720944452,7.124422958089491,0.007604088409717178,0.003802044204858589,1,"[[ 225.5  274.5]
 [ 225.5  274.5]]"
0.4099999999999989,0.01868,2.732139257071364,0.014116914464770454,0.007058457232385227,1.3034985100982233,0.04267042146356559,0.021335210731782794,4.106265664160401,0.042724601647499395,0.021362300823749698,1,"[[ 237.5  262.5]
 [ 237.5  262.5]]"
0.4100999999999989,0.00339,2.940182872658658,0.010055622198388492,0.005027811099194246,1.4169737403514215,0.007547617179867428,0.003773808589933714,7.130182417875577,0.0075797015824907174,0.0037898507912453587,1,"[[ 224.5  275.5]
 [ 224.5  275.5]]"
0.4101999999999989,0.00048,3.448829968625978,0.0030494810576516917,0.0015247405288258459,1.5219311452373783,0.0012058263710015274,0.0006029131855007637,10.464442620576449,0.0012169425975039534,0.0006084712987519767,1,"[[ 231.  269.]
 [ 231.  269.]]"
0.4102999999999989,0.01877,2.356475016682607,0.03334718158957274,0.01667359079478637,1.3075374636546633,0.041483744865622146,0.020741872432811073,4.15383804088123,0.041540266017329165,0.020770133008664583,1,"[[ 220.5  279.5]
 [ 220.5  279.5]]"
0.4103999999999989,0.00063,3.0448138020425657,0.010034613636548242,0.005017306818274121,1.5086977338014682,0.0015158841811652442,0.0007579420905826221,10.043750577515658,0.0015286564808635681,0.0007643282404317841,1,"[[ 233.5  266.5]
 [ 233.5  266.5]]"
0.41049999999999887,4e-05,3.35553591225001,0.0035548186403174305,0.0017774093201587153,1.6838337429212522,5.9897866527713074e-05,2.9948933263856537e-05,16.063363066811288,6.125779145262074e-05,3.062889572631037e-05,1,"[[ 223.  277.]
 [ 223.  277.]]"
0.41059999999999885,0.00123,2.6666666666666656,0.015726760572742828,0.007863380286371414,1.4807692307692308,0.0026770470995683866,0.0013385235497841933,9.00251043296818,0.0026960900287577856,0.0013480450143788928,1,"[[ 216.  284.]
 [ 216.  284.]]"
0.41069999999999884,0.38616,0.39083179353147446,0.7009422864927646,0.3504711432463823,1.0411224791920255,0.7995709493884826,0.3997854746942413,0.06447687093745341,0.7995550744694375,0.39977753723471876,1,"[[ 228.5  271.5]
 [ 228.5  271.5]]"
0.41079999999999883,0.00239,3.1028334272624987,0.006292672206254188,0.003146336103127094,1.4394187954066089,0.005160702804425947,0.0025803514022129737,7.813035985972048,0.0051870689017062535,0.0025935344508531267,1,"[[ 226.5  273.5]
 [ 226.5  273.5]]"
0.4108999999999988,0.0286,2.595913850419924,0.018430458487515927,0.009215229243757964,1.2767476614822604,0.0643523943655865,0.03217619718279325,3.420033834341857,0.06440969315401635,0.03220484657700817,1,"[[ 218.  282.]
 [ 218.  282.]]"
0.4109999999999988,0.00544,2.5595723027620116,0.02074717681048809,0.010373588405244044,1.3806695978225698,0.013330633291565395,0.006665316645782697,6.119345338676194,0.01337103107195078,0.00668551553597539,1,"[[ 231.  269.]
 [ 231.  269.]]"
0.4110999999999988,0.00018,3.822132343623634,0.0019621168824789192,0.0009810584412394596,1.572784551182391,0.0004775578214813264,0.0002387789107406632,12.177938808373591,0.0004835805068002452,0.0002417902534001226,1,"[[ 230.  270.]
 [ 230.  270.]]"
0.4111999999999988,0.00051,2.5174391750348204,0.022084979883134084,0.011042489941567042,1.5215437695578913,0.001209937752982865,0.0006049688764914325,10.45821538857437,0.0012210518531954172,0.0006105259265977086,1,"[[ 232.  268.]
 [ 232.  268.]]"
0.4112999999999988,0.00239,2.6593564916990333,0.015999048044177747,0.007999524022088873,1.4379476798505137,0.005223297711671939,0.0026116488558359696,7.791402895214485,0.005249541834879917,0.0026247709174399584,1,"[[ 230.5  269.5]
 [ 230.5  269.5]]"
0.41139999999999877,0.04986,2.0483803526116735,0.05551311948836751,0.027756559744183756,1.2325040688212043,0.11305976774976104,0.05652988387488052,2.510282115545273,0.11310568203558873,0.05655284101779436,1,"[[ 234.  266.]
 [ 234.  266.]]"
0.41149999999999876,0.02727,2.2111542097994525,0.04201610284065243,0.021008051420326215,1.28383080021974,0.05696355886577542,0.02848177943288771,3.622036469882767,0.05701903732076561,0.028509518660382805,1,"[[ 230.5  269.5]
 [ 230.5  269.5]]"
0.41159999999999874,0.05059,1.5941622826609123,0.12944846689822695,0.06472423344911347,1.2347205922181097,0.11152798160676064,0.05576399080338032,2.531758377082118,0.11157581840898906,0.05578790920449453,1,"[[ 222.  278.]
 [ 222.  278.]]"
0.41169999999999873,0.00369,2.4777431539388743,0.024364803997428835,0.012182401998714417,1.4048973296057072,0.009149829297783605,0.0045749146488918025,6.78654479684775,0.009184751113131497,0.0045923755565657485,1,"[[ 226.  274.]
 [ 226.  274.]]"
0.4117999999999987,4e-05,4.858948994089626,0.00021682641639274427,0.00010841320819637214,1.6640526182646092,8.294757421811454e-05,4.147378710905727e-05,15.451713395638631,8.464017505211591e-05,4.2320087526057956e-05,1,"[[ 232.5  267.5]
 [ 232.5  267.5]]"
0.4118999999999987,0.42352,0.17674260471772651,0.8618455082340714,0.4309227541170357,1.0244913953564314,0.8989438065064548,0.4494719032532274,0.016130658332493195,0.8989352312429539,0.44946761562147697,1,"[[ 227.5  272.5]
 [ 227.5  272.5]]"
0.4119999999999987,0.01425,2.1682925396065507,0.043811030394644054,0.021905515197322027,1.3246753246753247,0.0312636662871842,0.0156318331435921,4.635588972431078,0.03131539394123143,0.015657696970615715,1,"[[ 237.5  262.5]
 [ 237.5  262.5]]"
0.4120999999999987,0.00016,3.2781727774088814,0.00429125856077201,0.002145629280386005,1.5864197530864197,0.0003729970299015874,0.0001864985149507937,12.637466703740868,0.0003780919879876907,0.00018904599399384534,1,"[[ 228.5  271.5]
 [ 228.5  271.5]]"
0.4121999999999987,0.00115,3.5270971786686016,0.0036829440415110395,0.0018414720207555197,1.4866518353726363,0.0022858419130873694,0.0011429209565436847,9.29125919951608,0.0023024983640169026,0.0011512491820084513,1,"[[ 227.5  272.5]
 [ 227.5  272.5]]"
0.41229999999999867,0.00831,2.408689625976271,0.028006204214182602,0.014003102107091301,1.3596305269533615,0.01872461545570885,0.009362307727854425,5.52274450952865,0.01877078738886067,0.009385393694430335,1,"[[ 227.  273.]
 [ 227.  273.]]"
0.41239999999999866,0.02586,2.006156183796056,0.06070177733443653,0.030350888667218266,1.2840388491845336,0.05688349499524114,0.02844174749762057,3.6243702656663404,0.056939116857955746,0.028469558428977873,1,"[[ 229.5  270.5]
 [ 229.5  270.5]]"
0.41249999999999865,0.01312,2.507831430260267,0.02196242735658828,0.01098121367829414,1.3265290890771355,0.03084840240643252,0.01542420120321626,4.658453925231008,0.03090100432735757,0.015450502163678785,1,"[[ 228.5  271.5]
 [ 228.5  271.5]]"
0.41259999999999863,0.01876,2.159842926226022,0.044874958018131975,0.022437479009065987,1.3045404208194906,0.0423605499727821,0.02118027498639105,4.1185531973084615,0.04241533764667427,0.021207668823337134,1,"[[ 231.5  268.5]
 [ 231.5  268.5]]"
0.4126999999999986,1e-05,4.258251191934383,0.0005050870280924262,0.0002525435140462131,1.808201585403658,4.719165335005742e-06,2.359582667502871e-06,20.876372730238124,4.89900300428803e-06,2.449501502144015e-06,1,"[[ 229.5  270.5]
 [ 229.5  270.5]]"
0.4127999999999986,0.01579,1.959365813508012,0.06944971372902485,0.034724856864512425,1.314273565895772,0.03653006523883379,0.018265032619416893,4.369703389830509,0.036583359308302685,0.018291679654151342,1,"[[ 236.  264.]
 [ 236.  264.]]"
0.4128999999999986,0.03766,1.704025734460517,0.10696510782036943,0.053482553910184714,1.2537749016622257,0.08631059056487173,0.04315529528243586,2.940891707411531,0.0863630442003265,0.04318152210016325,1,"[[ 227.  273.]
 [ 227.  273.]]"
0.4129999999999986,0.26815,0.7276068751089996,0.4762243939775943,0.23811219698879715,1.0836120401337792,0.568539044742518,0.284269522371259,0.32517061421116017,0.5685167392326143,0.2842583696163071,1,"[[ 235.  265.]
 [ 235.  265.]]"
0.4130999999999986,0.0018,2.5653330126398437,0.01951951245429909,0.009759756227149545,1.4605134234763864,0.0035283675224778354,0.0017641837612389177,8.501030488809253,0.0035494540150308057,0.0017747270075154028,1,"[[ 233.5  266.5]
 [ 233.5  266.5]]"
0.41319999999999857,0.00269,2.650623785378245,0.0165510241289536,0.0082755120644768,1.4253015774822146,0.006398442722766771,0.0031992213613833854,7.4264186106291366,0.0064273134050167186,0.0032136567025083593,1,"[[ 234.  266.]
 [ 234.  266.]]"
0.41329999999999856,1e-05,5.74528143566078,1.926391617233393e-05,9.631958086166965e-06,1.8035046008893585,4.94676329105006e-06,2.47338164552503e-06,20.78796992481203,5.130422162537819e-06,2.5652110812689095e-06,1,"[[ 237.5  262.5]
 [ 237.5  262.5]]"
0.41339999999999855,0.01442,2.3039393949660307,0.03384959588789696,0.01692479794394848,1.3262733984637185,0.0309052998686851,0.01545264993434255,4.655302252344766,0.0309577817414635,0.01547889087073175,1,"[[ 229.5  270.5]
 [ 229.5  270.5]]"
0.41349999999999854,0.01211,2.4776899258020655,0.023627025577820007,0.011813512788910003,1.3380408653846154,0.026106476401073535,0.013053238200536768,4.945578451004456,0.02615748444968524,0.01307874222484262,1,"[[ 226.  274.]
 [ 226.  274.]]"
0.4135999999999985,0.01714,2.189627832779567,0.04256154502337827,0.021280772511689135,1.3170872736090127,0.035807755471093716,0.017903877735546858,4.403629658385094,0.03586252622426563,0.017931263112132816,1,"[[ 224.  276.]
 [ 224.  276.]]"
0.4136999999999985,0.09467,1.7547453118293599,0.09656768081400632,0.04828384040700316,1.1838235294117647,0.20500746602409264,0.10250373301204632,1.6061741333686692,0.20503043598359,0.102515217991795,1,"[[ 234.5  265.5]
 [ 234.5  265.5]]"
0.4137999999999985,0.00829,2.3040884378451656,0.03384493615863382,0.01692246807931691,1.357573020174646,0.01901685073490479,0.009508425367452396,5.495784825371336,0.019062369738998615,0.009531184869499307,1,"[[ 235.  265.]
 [ 235.  265.]]"
0.4138999999999985,0.01617,1.8716384007148135,0.08061592956818928,0.04030796478409464,1.3164969374266937,0.035957917621330826,0.017978958810665413,4.3965183127704925,0.03601238021209244,0.01800619010604622,1,"[[ 226.  274.]
 [ 226.  274.]]"
0.4139999999999985,6e-05,3.8287494086056744,0.0012378645383522343,0.0006189322691761171,1.6535672120087705,0.00010483779622284648,5.241889811142324e-05,15.011053557309065,0.00010688329419201981,5.3441647096009906e-05,1,"[[ 227.  273.]
 [ 227.  273.]]"
0.41409999999999847,2e-05,4.169973530525466,0.0011361544118476134,0.0005680772059238067,1.6816051801993694,6.118671509152536e-05,3.059335754576268e-05,16.023674181254442,6.255536341203263e-05,3.1277681706016315e-05,1,"[[ 226.  274.]
 [ 226.  274.]]"
0.41419999999999846,0.00649,2.776468880296483,0.012944506187459466,0.006472253093729733,1.3829656862745099,0.01309639304668472,0.00654819652334236,6.150524068322982,0.013137316631241406,0.006568658315620703,1,"[[ 224.  276.]
 [ 224.  276.]]"
0.41429999999999845,0.00013,5.657227972232489,3.0365136681506247e-05,1.5182568340753123e-05,1.5968920448698158,0.00029906857562558056,0.00014953428781279028,13.04945054945055,0.00030337339446207055,0.00015168669723103527,1,"[[ 234.  266.]
 [ 234.  266.]]"
0.41439999999999844,5e-05,4.565190451166488,0.00024352115106775936,0.00012176057553387968,1.6563346883468835,0.00010213412663868232,5.106706331934116e-05,15.059655825549205,0.0001041660027157379,5.208300135786895e-05,1,"[[ 223.  277.]
 [ 223.  277.]]"
0.4144999999999984,0.02372,1.6733007064265406,0.11324699498933866,0.05662349749466933,1.285241074714759,0.0564234389832481,0.02821171949162405,3.6378481723854987,0.056479888214002,0.028239944107001,1,"[[ 224.5  275.5]
 [ 224.5  275.5]]"
0.4145999999999984,0.0098,2.0665697597525585,0.054181545476997835,0.027090772738498917,1.3479274806289023,0.022291800704573844,0.011145900352286922,5.219093182559531,0.022340197778823963,0.011170098889411981,1,"[[ 229.5  270.5]
 [ 229.5  270.5]]"
0.4146999999999984,5e-05,2.8002212607917483,0.011840186614311413,0.005920093307155707,1.6260956674179814,0.00017666778082797902,8.833389041398951e-05,14.03266898864809,0.0001796619730589713,8.983098652948565e-05,1,"[[ 228.  272.]
 [ 228.  272.]]"
0.4147999999999984,5e-05,4.337766270353465,0.000516757909187991,0.0002583789545939955,1.6110443680351298,0.00023116564674754557,0.00011558282337377279,13.530090777095374,0.0002347686909428801,0.00011738434547144006,1,"[[ 231.5  268.5]
 [ 231.5  268.5]]"
0.4148999999999984,0.01159,2.7665038057242217,0.013860398123275693,0.0069301990616378465,1.3364485981308412,0.02641227691185196,0.01320613845592598,4.925533968090582,0.02646262311091411,0.013231311555457054,1,"[[ 232.  268.]
 [ 232.  268.]]"
0.41499999999999837,5e-05,3.097645205522346,0.0063034967790055775,0.0031517483895027888,1.61015967568462,0.00023307236778355222,0.00011653618389177611,13.51487077710507,0.00023668042888733425,0.00011834021444366712,1,"[[ 233.5  266.5]
 [ 233.5  266.5]]"
0.41509999999999836,0.07584,1.1987769197101257,0.2553184484576497,0.12765922422882486,1.204896126572355,0.16150913223679825,0.08075456611839912,1.9597125215102742,0.16154406710892763,0.08077203355446382,1,"[[ 222.5  277.5]
 [ 222.5  277.5]]"
0.41519999999999835,0.00017,2.4716575226132984,0.026541851108216902,0.013270925554108451,1.5748542333908186,0.0004686782948397814,0.0002343391474198907,12.212550868806925,0.0004746908518246238,0.0002373454259123119,1,"[[ 226.  274.]
 [ 226.  274.]]"
0.41529999999999834,5e-05,4.324412161270078,0.0007615458257624976,0.0003807729128812488,1.6570998579816436,0.00010139991735102714,5.069995867551357e-05,15.073076673796098,0.00010342798490519052,5.171399245259526e-05,1,"[[ 222.  278.]
 [ 222.  278.]]"
0.4153999999999983,0.01002,1.8813559322033901,0.07620043172678823,0.03810021586339411,1.348793363499246,0.022149086920225824,0.011074543460112912,5.23021417242757,0.022197798935684146,0.011098899467842073,1,"[[ 226.5  273.5]
 [ 226.5  273.5]]"
0.4154999999999983,0.0494,1.7618404106652412,0.09730607442573505,0.048653037212867525,1.2349624060150375,0.11136243004885601,0.05568121502442801,2.5340988339090806,0.11141047730863604,0.05570523865431802,1,"[[ 221.  279.]
 [ 221.  279.]]"
0.4155999999999983,0.00031,5.102636609538611,7.698802136264195e-05,3.8494010681320975e-05,1.568874441284031,0.0004948358552418681,0.00024741792762093405,12.112403100775193,0.0005008754405730166,0.0002504377202865083,1,"[[ 242.  258.]
 [ 242.  258.]]"
0.4156999999999983,0.11652,1.216073507109155,0.24009145628068118,0.12004572814034059,1.1673006480698789,0.2508880320654445,0.12544401603272226,1.3182789136405249,0.25090116558347897,0.12545058279173948,1,"[[ 217.5  282.5]
 [ 217.5  282.5]]"
0.4157999999999983,0.05403,1.6659974325476816,0.12307131043884542,0.06153565521942271,1.2323752323752324,0.11314960303281352,0.05657480151640676,2.509032517061421,0.1131954059468834,0.0565977029734417,1,"[[ 235.  265.]
 [ 235.  265.]]"
0.41589999999999827,0.00014,3.7560761584542046,0.0019768210985908596,0.0009884105492954298,1.608157701583307,0.00026967049231299756,0.00013483524615649878,13.240903755868544,0.00027390581587289703,0.00013695290793644852,1,"[[ 216.  284.]
 [ 216.  284.]]"
0.41599999999999826,0.02253,1.6981179304253384,0.10697922919949263,0.05348961459974631,1.2958579881656804,0.04863286102863022,0.02431643051431511,3.8860313146997933,0.0486893502948364,0.0243446751474182,1,"[[ 224.  276.]
 [ 224.  276.]]"
0.41609999999999825,0.00202,2.5861309700971096,0.019600168241866677,0.009800084120933339,1.4468718967229395,0.0048561110536898735,0.0024280555268449367,7.92225063938619,0.004883049080568852,0.002441524540284426,1,"[[ 212.5  287.5]
 [ 212.5  287.5]]"
0.41619999999999824,0.08339,1.1958562730821776,0.24736087585640754,0.12368043792820377,1.1934406049415283,0.1831984691625752,0.0915992345812876,1.771255060728745,0.18322683163673115,0.09161341581836557,1,"[[ 234.  266.]
 [ 234.  266.]]"
0.4162999999999982,1e-05,4.694294120059607,0.00030847850570836683,0.00015423925285418342,1.666243654822335,8.123487249789816e-05,4.061743624894908e-05,15.49056824272318,8.291796406594463e-05,4.145898203297232e-05,1,"[[ 228.5  271.5]
 [ 228.5  271.5]]"
0.4163999999999982,1e-05,7.262894616163674,1.5953181628668698e-06,7.976590814334349e-07,2.0911471593802284,1.346067268434316e-08,6.73033634217158e-09,32.08649296778793,1.474589691637168e-08,7.37294845818584e-09,1,"[[ 222.  278.]
 [ 222.  278.]]"
0.4164999999999982,0.00228,2.41805050375112,0.030067330016473385,0.015033665008236692,1.4367575122292104,0.005274555660292146,0.002637277830146073,7.773882805504359,0.0053006988542857415,0.0026503494271428707,1,"[[ 234.5  265.5]
 [ 234.5  265.5]]"
0.4165999999999982,0.01538,1.889536989401662,0.07827022631170986,0.03913511315585493,1.3150189937922727,0.036337072792856834,0.018168536396428417,4.378699176531137,0.03639076001724758,0.01819538000862379,1,"[[ 232.  268.]
 [ 232.  268.]]"
